folder	file	line	flags	法人番号	会社名
unit_million	111.fixed.csv	2356	corporate_number_invalid_shape	1.07E+12	株式会社A・サポート
unit_million	111.fixed.csv	2357	corporate_number_invalid_shape	2.07E+12	有限会社磯工業
unit_million	111.fixed.csv	2358	corporate_number_invalid_shape	9.07E+12	アイアンレイ株式会社
unit_million	111.fixed.csv	2359	corporate_number_invalid_shape	3.07E+12	株式会社雨宮製作所
unit_million	111.fixed.csv	2360	corporate_number_invalid_shape	5.07E+12	株式会社ステッチ
unit_million	111.fixed.csv	2361	corporate_number_invalid_shape	5.07E+12	三光電気株式会社
unit_million	111.fixed.csv	2362	corporate_number_invalid_shape	4.07E+12	株式会社カネコ
unit_million	111.fixed.csv	2363	corporate_number_invalid_shape	6.07E+12	株式会社共栄緑化
unit_million	111.fixed.csv	2364	corporate_number_invalid_shape	7.07E+12	株式会社石田製作所
unit_million	111.fixed.csv	2365	corporate_number_invalid_shape	7.07E+12	株式会社鐵栄鋼商
unit_million	111.fixed.csv	2366	corporate_number_invalid_shape	5.07E+12	株式会社オカムラ精工
unit_million	111.fixed.csv	2367	corporate_number_invalid_shape	9.07E+12	グンケイ株式会社
unit_million	111.fixed.csv	2368	corporate_number_invalid_shape	1.07E+12	株式会社ニシムラ・マネジメント・サポート
unit_million	111.fixed.csv	2369	corporate_number_invalid_shape	7.07E+12	株式会社高崎リビング
unit_million	111.fixed.csv	2370	corporate_number_invalid_shape	6.07E+12	株式会社邦和
unit_million	111.fixed.csv	2371	corporate_number_invalid_shape	1.07E+12	西工業株式会社
unit_million	111.fixed.csv	2372	corporate_number_invalid_shape	7.07E+12	株式会社高木製作所
unit_million	111.fixed.csv	2373	corporate_number_invalid_shape	5.07E+12	株式会社互幸産業
unit_million	111.fixed.csv	2374	corporate_number_invalid_shape	5.07E+12	市川建設株式会社
unit_million	111.fixed.csv	2375	corporate_number_invalid_shape	3.07E+12	株式会社三橋塗装店
unit_million	111.fixed.csv	2376	corporate_number_invalid_shape	9.07E+12	株式会社ダイキョー
unit_million	111.fixed.csv	2377	corporate_number_invalid_shape	1.07E+12	昭和建業株式会社
unit_million	111.fixed.csv	2378	corporate_number_invalid_shape	5.07E+12	株式会社千明仁泉亭
unit_million	111.fixed.csv	2379	corporate_number_invalid_shape	6.07E+12	株式会社サトウ商会
unit_million	111.fixed.csv	2380	corporate_number_invalid_shape	9.07E+12	株式会社井上整備センター
unit_million	111.fixed.csv	2381	corporate_number_invalid_shape	4.07E+12	田島電気株式会社
unit_million	111.fixed.csv	2382	corporate_number_invalid_shape	9.07E+12	北進重機株式会社
unit_million	111.fixed.csv	2383	corporate_number_invalid_shape	7.07E+12	有限会社スズキワーパー
unit_million	111.fixed.csv	2384	corporate_number_invalid_shape	6.07E+12	協和商工株式会社
unit_million	111.fixed.csv	2385	corporate_number_invalid_shape	7.07E+12	株式会社群工
unit_million	111.fixed.csv	2386	corporate_number_invalid_shape	1.07E+12	有限会社ナガイエンジニアリング
unit_million	111.fixed.csv	2387	corporate_number_invalid_shape	7.07E+12	有限会社武井紙業
unit_million	111.fixed.csv	2388	corporate_number_invalid_shape	6.07E+12	株式会社マルゴテック
unit_million	111.fixed.csv	2389	corporate_number_invalid_shape	4.07E+12	ブロードビュー株式会社
unit_million	111.fixed.csv	2390	corporate_number_invalid_shape	1.07E+12	株式会社クツカタ
unit_million	111.fixed.csv	2391	corporate_number_invalid_shape	2.07E+12	北関東パネルシステム株式会社
unit_million	111.fixed.csv	2392	corporate_number_invalid_shape	8.07E+12	有限会社あずま産直ねっと
unit_million	111.fixed.csv	2393	corporate_number_invalid_shape	8.07E+12	株式会社湯川工務店
unit_million	111.fixed.csv	2394	corporate_number_invalid_shape	2.07E+12	加藤建設興業株式会社
unit_million	111.fixed.csv	2395	corporate_number_invalid_shape	3.07E+12	株式会社オサカベ自動車工業
unit_million	111.fixed.csv	2396	corporate_number_invalid_shape	5.07E+12	株式会社保険プロジェクト
unit_million	111.fixed.csv	2397	corporate_number_invalid_shape	4.07E+12	株式会社あすか薬局
unit_million	111.fixed.csv	2398	corporate_number_invalid_shape	5.07E+12	株式会社六本木商店
unit_million	111.fixed.csv	2399	corporate_number_invalid_shape	5.07E+12	テクノトレーディング株式会社
unit_million	111.fixed.csv	2400	corporate_number_invalid_shape	5.07E+12	有限会社関東移設
unit_million	111.fixed.csv	2401	corporate_number_invalid_shape	9.07E+12	鈴浅エンヂニアリング株式会社
unit_million	111.fixed.csv	2402	corporate_number_invalid_shape	9.07E+12	株式会社松商
unit_million	111.fixed.csv	2403	corporate_number_invalid_shape	5.07E+12	株式会社浦野建設
unit_million	111.fixed.csv	2404	corporate_number_invalid_shape	7.07E+12	株式会社フィールデイズ
unit_million	111.fixed.csv	2405	corporate_number_invalid_shape	3.07E+12	株式会社丸詔
unit_million	111.fixed.csv	2406	corporate_number_invalid_shape	3.07E+12	株式会社三山製作所
unit_million	111.fixed.csv	2407	corporate_number_invalid_shape	9.07E+12	高崎鋼管株式会社
unit_million	111.fixed.csv	2408	corporate_number_invalid_shape	4.07E+12	株式会社両毛アットメディカル
unit_million	111.fixed.csv	2409	corporate_number_invalid_shape	1.07E+12	マルキンアド株式会社
unit_million	111.fixed.csv	2410	corporate_number_invalid_shape	6.07E+12	株式会社瀬戸ヶ原花苑
unit_million	111.fixed.csv	2411	corporate_number_invalid_shape	9.07E+12	有限会社近藤金庫店
unit_million	111.fixed.csv	2412	corporate_number_invalid_shape	6.07E+12	桐生トリコット株式会社
unit_million	111.fixed.csv	2413	corporate_number_invalid_shape	2.07E+12	桂建設株式会社
unit_million	111.fixed.csv	2414	corporate_number_invalid_shape	7.07E+12	株式会社ジャオス
unit_million	111.fixed.csv	2415	corporate_number_invalid_shape	1.07E+12	株式会社辻商店
unit_million	111.fixed.csv	2416	corporate_number_invalid_shape	2.07E+12	株式会社アネックス
unit_million	111.fixed.csv	2417	corporate_number_invalid_shape	5.07E+12	有限会社平成モールデイング
unit_million	111.fixed.csv	2418	corporate_number_invalid_shape	5.07E+12	館林倉庫株式会社
unit_million	111.fixed.csv	2419	corporate_number_invalid_shape	5.07E+12	株式会社サンビック
unit_million	111.fixed.csv	2420	corporate_number_invalid_shape	8.07E+12	株式会社拓殖商会
unit_million	111.fixed.csv	2421	corporate_number_invalid_shape	9.07E+12	スダテック株式会社
unit_million	111.fixed.csv	2422	corporate_number_invalid_shape	1.07E+12	株式会社井田ライフ保険
unit_million	111.fixed.csv	2423	corporate_number_invalid_shape	8.07E+12	株式会社群馬建水
unit_million	111.fixed.csv	2424	corporate_number_invalid_shape	7.07E+12	三光商事株式会社
unit_million	111.fixed.csv	2425	corporate_number_invalid_shape	6.07E+12	大進建設株式会社
unit_million	111.fixed.csv	2426	corporate_number_invalid_shape	2.07E+12	エムケープラント株式会社
unit_million	111.fixed.csv	2427	corporate_number_invalid_shape	8.07E+12	有限会社さくらんぼケアサービス
unit_million	111.fixed.csv	2428	corporate_number_invalid_shape	1.07E+12	ジャパンライニング株式会社
unit_million	111.fixed.csv	2429	corporate_number_invalid_shape	4.07E+12	株式会社テクノオリジン
unit_million	111.fixed.csv	2430	corporate_number_invalid_shape	3.07E+12	株式会社神澤組
unit_million	111.fixed.csv	2431	corporate_number_invalid_shape	9.07E+12	株式会社サンテックス
unit_million	111.fixed.csv	2432	corporate_number_invalid_shape	6.24E+12	株式会社アイ・エル・シー
unit_million	111.fixed.csv	2433	corporate_number_invalid_shape	9.07E+12	株式会社フィールドライフ
unit_million	111.fixed.csv	2434	corporate_number_invalid_shape	5.07E+12	サイトー機械金属株式会社
unit_million	111.fixed.csv	2435	corporate_number_invalid_shape	4.07E+12	群馬セラミックス株式会社
unit_million	111.fixed.csv	2436	corporate_number_invalid_shape	3.07E+12	有限会社山屋蒼月
unit_million	111.fixed.csv	2437	corporate_number_invalid_shape	5.07E+12	株式会社エストサポート
unit_million	111.fixed.csv	2438	corporate_number_invalid_shape	7.07E+12	北関東包装株式会社
unit_million	111.fixed.csv	2439	corporate_number_invalid_shape	3.07E+12	株式会社ヒルマ機工
unit_million	111.fixed.csv	2440	corporate_number_invalid_shape	4.07E+12	磯貝建材株式会社
unit_million	111.fixed.csv	2441	corporate_number_invalid_shape	4.07E+12	関根金属工業株式会社
unit_million	111.fixed.csv	2442	corporate_number_invalid_shape	7.07E+12	有限会社ABCガーデンズ
unit_million	111.fixed.csv	2443	corporate_number_invalid_shape	3.07E+12	野村電気株式会社
unit_million	111.fixed.csv	2444	corporate_number_invalid_shape	8.07E+12	河島塗装株式会社
unit_million	111.fixed.csv	2445	corporate_number_invalid_shape	1.07E+12	株式会社豊裕工業
unit_million	111.fixed.csv	2446	corporate_number_invalid_shape	9.07E+12	株式会社タカハシ建鉄
unit_million	111.fixed.csv	2447	corporate_number_invalid_shape	6.07E+12	横山電気株式会社
unit_million	111.fixed.csv	2448	corporate_number_invalid_shape	5.07E+12	株式会社中野建業
unit_million	111.fixed.csv	2449	corporate_number_invalid_shape	7.07E+12	三村工業株式会社
unit_million	111.fixed.csv	2450	corporate_number_invalid_shape	3.07E+12	株式会社エヌ・イー・エス
unit_million	111.fixed.csv	2451	corporate_number_invalid_shape	8.07E+12	株式会社石関工務店
unit_million	111.fixed.csv	2452	corporate_number_invalid_shape	3.07E+12	有限会社あい
unit_million	111.fixed.csv	2453	corporate_number_invalid_shape	3.07E+12	群馬サンヘルス株式会社
unit_million	111.fixed.csv	2454	corporate_number_invalid_shape	4.07E+12	永田商事株式会社
unit_million	111.fixed.csv	2455	corporate_number_invalid_shape	1.07E+12	三山合成工業株式会社
unit_million	111.fixed.csv	2456	corporate_number_invalid_shape	3.07E+12	株式会社長井自動車工業
unit_million	111.fixed.csv	2457	corporate_number_invalid_shape	8.07E+12	株式会社佐藤
unit_million	111.fixed.csv	2458	corporate_number_invalid_shape	7.07E+12	株式会社萬栄
unit_million	111.fixed.csv	2459	corporate_number_invalid_shape	9.07E+12	株式会社田中製作所
unit_million	111.fixed.csv	2460	corporate_number_invalid_shape	2.07E+12	株式会社高崎ベアリング商会
unit_million	111.fixed.csv	2461	corporate_number_invalid_shape	4.07E+12	株式会社三和電設
unit_million	111.fixed.csv	2462	corporate_number_invalid_shape	8.07E+12	株式会社沼田アルミ
unit_million	111.fixed.csv	2463	corporate_number_invalid_shape	3.07E+12	株式会社三友
unit_million	111.fixed.csv	2464	corporate_number_invalid_shape	7.07E+12	プロメディカル株式会社
unit_million	111.fixed.csv	2465	corporate_number_invalid_shape	7.07E+12	株式会社アイテクシステム
unit_million	111.fixed.csv	2466	corporate_number_invalid_shape	4.07E+12	株式会社シマダ工務所
unit_million	111.fixed.csv	2467	corporate_number_invalid_shape	6.06E+12	株式会社大出工業所
unit_million	111.fixed.csv	2468	corporate_number_invalid_shape	3.07E+12	藤本重機工業株式会社
unit_million	111.fixed.csv	2469	corporate_number_invalid_shape	2.07E+12	大日桑テクノロジー株式会社
unit_million	111.fixed.csv	2470	corporate_number_invalid_shape	9.07E+12	株式会社サンワプランニング
unit_million	111.fixed.csv	2471	corporate_number_invalid_shape	1.07E+12	安原工業株式会社
unit_million	111.fixed.csv	2472	corporate_number_invalid_shape	3.07E+12	株式会社北村土木
unit_million	111.fixed.csv	2473	corporate_number_invalid_shape	8.07E+12	株式会社サプリックス
unit_million	111.fixed.csv	2474	corporate_number_invalid_shape	5.07E+12	株式会社長壁建築事務所
unit_million	111.fixed.csv	2475	corporate_number_invalid_shape	4.07E+12	ART-HIKARI株式会社
unit_million	111.fixed.csv	2476	corporate_number_invalid_shape	4.07E+12	株式会社アイテクプラン
unit_million	111.fixed.csv	2477	corporate_number_invalid_shape	4.07E+12	有限会社黒岩運輸
unit_million	111.fixed.csv	2478	corporate_number_invalid_shape	2.07E+12	シンワ産業有限会社
unit_million	111.fixed.csv	2479	corporate_number_invalid_shape	2.07E+12	株式会社滋野堤水堂
unit_million	111.fixed.csv	2480	corporate_number_invalid_shape	9.07E+12	株式会社住建産業堀越
unit_million	111.fixed.csv	2481	corporate_number_invalid_shape	3.07E+12	関根工業有限会社
unit_million	111.fixed.csv	2482	corporate_number_invalid_shape	7.07E+12	ゴコウ株式会社
unit_million	111.fixed.csv	2483	corporate_number_invalid_shape	2.07E+12	有限会社群馬建物
unit_million	111.fixed.csv	2484	corporate_number_invalid_shape	9.07E+12	株式会社三栄工業
unit_million	111.fixed.csv	2485	corporate_number_invalid_shape	3.24E+12	株式会社タスネット
unit_million	111.fixed.csv	2486	corporate_number_invalid_shape	2.07E+12	株式会社ニシヤマ工機
unit_million	111.fixed.csv	2487	corporate_number_invalid_shape	1.07E+12	株式会社ミヤマエンジニアリング
unit_million	111.fixed.csv	2488	corporate_number_invalid_shape	7.07E+12	有限会社吉井電子工業
unit_million	111.fixed.csv	2489	corporate_number_invalid_shape	5.07E+12	株式会社エクステリアスタッフ
unit_million	111.fixed.csv	2490	corporate_number_invalid_shape	2.07E+12	中村住宅工業株式会社
unit_million	111.fixed.csv	2491	corporate_number_invalid_shape	2.07E+12	株式会社サンワ樹脂
unit_million	111.fixed.csv	2492	corporate_number_invalid_shape	5.07E+12	有限会社新菱工業
unit_million	111.fixed.csv	2493	corporate_number_invalid_shape	3.07E+12	有限会社モリクラフト
unit_million	111.fixed.csv	2494	corporate_number_invalid_shape	8.07E+12	株式会社ボルテックスセイワ
unit_million	111.fixed.csv	2495	corporate_number_invalid_shape	7.07E+12	株式会社小島鉄工
unit_million	111.fixed.csv	2496	corporate_number_invalid_shape	8.07E+12	有限会社中村商事
unit_million	111.fixed.csv	2497	corporate_number_invalid_shape	2.07E+12	草処建設株式会社
unit_million	111.fixed.csv	2498	corporate_number_invalid_shape	6.07E+12	有限会社井上興業
unit_million	111.fixed.csv	2499	corporate_number_invalid_shape	7.07E+12	株式会社三ラージ
unit_million	111.fixed.csv	2500	corporate_number_invalid_shape	8.07E+12	三晃精機株式会社
unit_million	111.fixed.csv	2501	corporate_number_invalid_shape	3.07E+12	株式会社Y'sAutoCompany
unit_million	111.fixed.csv	2502	corporate_number_invalid_shape	8.07E+12	有限会社ユナイテット工業
unit_million	111.fixed.csv	2503	corporate_number_invalid_shape	9.07E+12	共栄アルミ工業株式会社
unit_million	111.fixed.csv	2504	corporate_number_invalid_shape	9.07E+12	綜合厨房設備株式会社
unit_million	111.fixed.csv	2505	corporate_number_invalid_shape	5.07E+12	株式会社外山製作所
unit_million	111.fixed.csv	2506	corporate_number_invalid_shape	9.07E+12	株式会社戸部商会
unit_million	111.fixed.csv	2507	corporate_number_invalid_shape	1.07E+12	コシバ電機株式会社
unit_million	111.fixed.csv	2508	corporate_number_invalid_shape	1.07E+12	ダイシン工業有限会社
unit_million	111.fixed.csv	2509	corporate_number_invalid_shape	8.07E+12	建築舎ボンズハウス株式会社
unit_million	111.fixed.csv	2510	corporate_number_invalid_shape	8.07E+12	株式会社建大矢島
unit_million	111.fixed.csv	2511	corporate_number_invalid_shape	7.07E+12	株式会社klar
unit_million	111.fixed.csv	2512	corporate_number_invalid_shape	6.07E+12	株式会社矢尾
unit_million	111.fixed.csv	2513	corporate_number_invalid_shape	6.07E+12	株式会社大谷商会
unit_million	111.fixed.csv	2514	corporate_number_invalid_shape	7.07E+12	株式会社中川
unit_million	111.fixed.csv	2515	corporate_number_invalid_shape	3.07E+12	株式会社須永物産
unit_million	111.fixed.csv	2516	corporate_number_invalid_shape	3.07E+12	株式会社フィールドライフ販売
unit_million	111.fixed.csv	2517	corporate_number_invalid_shape	2.07E+12	株式会社SYUWA
unit_million	111.fixed.csv	2518	corporate_number_invalid_shape	8.07E+12	有限会社山田工務店
unit_million	111.fixed.csv	2519	corporate_number_invalid_shape	9.07E+12	有限会社ウインズプランニングinc
unit_million	111.fixed.csv	2520	corporate_number_invalid_shape	3.07E+12	大和商工株式会社
unit_million	111.fixed.csv	2521	corporate_number_invalid_shape	2.07E+12	株式会社MARSCompany
unit_million	111.fixed.csv	2522	corporate_number_invalid_shape	1.07E+12	株式会社ウエハラ
unit_million	111.fixed.csv	2523	corporate_number_invalid_shape	3.07E+12	株式会社おおた電力
unit_million	111.fixed.csv	2524	corporate_number_invalid_shape	2.07E+12	株式会社レスト
unit_million	111.fixed.csv	2525	corporate_number_invalid_shape	2.07E+12	株式会社吾妻浄化槽管理センター
unit_million	111.fixed.csv	2526	corporate_number_invalid_shape	5.07E+12	株式会社サン建設
unit_million	111.fixed.csv	2527	corporate_number_invalid_shape	5.07E+12	株式会社高輪
unit_million	111.fixed.csv	2528	corporate_number_invalid_shape	9.07E+12	有限会社幸服屋
unit_million	111.fixed.csv	2529	corporate_number_invalid_shape	2.07E+12	松浪建設株式会社
unit_million	111.fixed.csv	2530	corporate_number_invalid_shape	1.07E+12	有限会社新和精工
unit_million	111.fixed.csv	2531	corporate_number_invalid_shape	3.07E+12	金子建設株式会社
unit_million	111.fixed.csv	2532	corporate_number_invalid_shape	2.07E+12	株式会社トライシル
unit_million	111.fixed.csv	2533	corporate_number_invalid_shape	1.07E+12	株式会社フキアゲ
unit_million	111.fixed.csv	2534	corporate_number_invalid_shape	5.07E+12	有限会社トチギヤ
unit_million	111.fixed.csv	2535	corporate_number_invalid_shape	8.07E+12	東毛重機株式会社
unit_million	111.fixed.csv	2536	corporate_number_invalid_shape	6.07E+12	有限会社群馬建物美装
unit_million	111.fixed.csv	2537	corporate_number_invalid_shape	6.07E+12	株式会社徳江工務店
unit_million	111.fixed.csv	2538	corporate_number_invalid_shape	6.07E+12	飯沼精機株式会社
unit_million	111.fixed.csv	2539	corporate_number_invalid_shape	4.07E+12	有限会社下山製作所
unit_million	111.fixed.csv	2540	corporate_number_invalid_shape	5.07E+12	株式会社住総
unit_million	111.fixed.csv	2541	corporate_number_invalid_shape	2.07E+12	株式会社トモエ・エンジニアリング
unit_million	111.fixed.csv	2542	corporate_number_invalid_shape	2.07E+12	株式会社マルゼン商会
unit_million	111.fixed.csv	2543	corporate_number_invalid_shape	6.07E+12	株式会社モトパーク
unit_million	111.fixed.csv	2544	corporate_number_invalid_shape	4.07E+12	株式会社トゥエンティワンサービス
unit_million	111.fixed.csv	2545	corporate_number_invalid_shape	3.07E+12	有限会社サウス・バイ・イースト
unit_million	111.fixed.csv	2546	corporate_number_invalid_shape	5.07E+12	翼電気株式会社
unit_million	111.fixed.csv	2547	corporate_number_invalid_shape	5.07E+12	有限会社ケミープランニング
unit_million	111.fixed.csv	2548	corporate_number_invalid_shape	4.07E+12	株式会社スター交通
unit_million	111.fixed.csv	2549	corporate_number_invalid_shape	1.03E+12	レイリサーチ株式会社
unit_million	111.fixed.csv	2550	corporate_number_invalid_shape	5.07E+12	利根沼田ドリームファーム株式会社
unit_million	111.fixed.csv	2551	corporate_number_invalid_shape	2.07E+12	有限会社穂高建設
unit_million	111.fixed.csv	2552	corporate_number_invalid_shape	5.07E+12	都市開発建設株式会社
unit_million	111.fixed.csv	2553	corporate_number_invalid_shape	9.07E+12	有限会社相生建設
unit_million	111.fixed.csv	2554	corporate_number_invalid_shape	4.07E+12	有限会社子持ポークスワイン
unit_million	111.fixed.csv	2555	corporate_number_invalid_shape	5.07E+12	株式会社ダックス
unit_million	111.fixed.csv	2556	corporate_number_invalid_shape	9.07E+12	吾妻木質燃料株式会社
unit_million	111.fixed.csv	2557	corporate_number_invalid_shape	2.07E+12	寺田建設株式会社
unit_million	111.fixed.csv	2558	corporate_number_invalid_shape	4.07E+12	関口建材株式会社
unit_million	111.fixed.csv	2559	corporate_number_invalid_shape	3.07E+12	株式会社イクシムジェットジャパン
unit_million	111.fixed.csv	2560	corporate_number_invalid_shape	7.07E+12	株式会社広告代理店アプロ
unit_million	111.fixed.csv	2561	corporate_number_invalid_shape	3.07E+12	高原都市開発株式会社
unit_million	111.fixed.csv	2562	corporate_number_invalid_shape	9.07E+12	株式会社吉田マネジメント
unit_million	111.fixed.csv	2563	corporate_number_invalid_shape	7.07E+12	株式会社群栄美装
unit_million	111.fixed.csv	2564	corporate_number_invalid_shape	5.07E+12	株式会社野口工務店
unit_million	111.fixed.csv	2565	corporate_number_invalid_shape	9.07E+12	エル・ライン株式会社
unit_million	111.fixed.csv	2566	corporate_number_invalid_shape	9.07E+12	神田窯業有限会社
unit_million	111.fixed.csv	2567	corporate_number_invalid_shape	8.07E+12	岩崎工業株式会社
unit_million	111.fixed.csv	2568	corporate_number_invalid_shape	6.07E+12	前橋建窓株式会社
unit_million	111.fixed.csv	2569	corporate_number_invalid_shape	3.07E+12	株式会社小田道路
unit_million	111.fixed.csv	2570	corporate_number_invalid_shape	1.07E+12	株式会社アンゾー商会
unit_million	111.fixed.csv	2571	corporate_number_invalid_shape	5.07E+12	第一建設株式会社
unit_million	111.fixed.csv	2572	corporate_number_invalid_shape	8.07E+12	株式会社関口電機製作所
unit_million	111.fixed.csv	2573	corporate_number_invalid_shape	6.07E+12	大永ドリーム株式会社
unit_million	111.fixed.csv	2574	corporate_number_invalid_shape	5.07E+12	田部井電機株式会社
unit_million	111.fixed.csv	2575	corporate_number_invalid_shape	9.07E+12	有限会社群馬ケーアイ
unit_million	111.fixed.csv	2576	corporate_number_invalid_shape	6.07E+12	株式会社環境保全センター
unit_million	111.fixed.csv	2577	corporate_number_invalid_shape	2.07E+12	株式会社池田製作所
unit_million	111.fixed.csv	2578	corporate_number_invalid_shape	1.07E+12	株式会社吾石
unit_million	111.fixed.csv	2579	corporate_number_invalid_shape	9.07E+12	株式会社新栄造園
unit_million	111.fixed.csv	2580	corporate_number_invalid_shape	2.07E+12	株式会社ウベハウス東日本
unit_million	111.fixed.csv	2581	corporate_number_invalid_shape	2.07E+12	富士オート株式会社
unit_million	111.fixed.csv	2582	corporate_number_invalid_shape	7.07E+12	岩上建設株式会社
unit_million	111.fixed.csv	2583	corporate_number_invalid_shape	4.07E+12	株式会社オムニバス
unit_million	111.fixed.csv	2584	corporate_number_invalid_shape	5.07E+12	有限会社ライフデザイン
unit_million	111.fixed.csv	2585	corporate_number_invalid_shape	7.07E+12	森永群馬乳製品販売株式会社
unit_million	111.fixed.csv	2586	corporate_number_invalid_shape	6.07E+12	井上道路株式会社
unit_million	111.fixed.csv	2587	corporate_number_invalid_shape	3.07E+12	有限会社グローバルファクトリー
unit_million	111.fixed.csv	2588	corporate_number_invalid_shape	4.07E+12	有限会社吉野薬局
unit_million	111.fixed.csv	2589	corporate_number_invalid_shape	1.07E+12	株式会社サンビスタ群馬
unit_million	111.fixed.csv	2590	corporate_number_invalid_shape	6.07E+12	末広ガス株式会社
unit_million	111.fixed.csv	2591	corporate_number_invalid_shape	4.07E+12	岩井建築有限会社
unit_million	111.fixed.csv	2592	corporate_number_invalid_shape	9.07E+12	株式会社関東高圧容器製作所
unit_million	111.fixed.csv	2593	corporate_number_invalid_shape	2.07E+12	有限会社トヨシゲ
unit_million	111.fixed.csv	2594	corporate_number_invalid_shape	9.07E+12	株式会社小林自動車ボデー
unit_million	111.fixed.csv	2595	corporate_number_invalid_shape	5.07E+12	株式会社建設企画
unit_million	111.fixed.csv	2596	corporate_number_invalid_shape	3.07E+12	株式会社マエキ
unit_million	111.fixed.csv	2597	corporate_number_invalid_shape	8.07E+12	株式会社エス・ケイ・ホーム
unit_million	111.fixed.csv	2598	corporate_number_invalid_shape	6.07E+12	株式会社エイ・シー・シー群馬
unit_million	111.fixed.csv	2599	corporate_number_invalid_shape	2.07E+12	株式会社シムラリネンサプライ
unit_million	111.fixed.csv	2600	corporate_number_invalid_shape	7.07E+12	株式会社Connect
unit_million	111.fixed.csv	2601	corporate_number_invalid_shape	4.07E+12	工藤建設工業株式会社
unit_million	111.fixed.csv	2602	corporate_number_invalid_shape	5.07E+12	株式会社関上不動産
unit_million	111.fixed.csv	2603	corporate_number_invalid_shape	5.07E+12	株式会社スタイルプランニング
unit_million	111.fixed.csv	2604	corporate_number_invalid_shape	6.07E+12	富士車体工業株式会社
unit_million	111.fixed.csv	2605	corporate_number_invalid_shape	6.07E+12	有限会社林鐵工所
unit_million	111.fixed.csv	2606	corporate_number_invalid_shape	9.07E+12	イソベテック株式会社
unit_million	111.fixed.csv	2607	corporate_number_invalid_shape	1.07E+12	有限会社懐風苑
unit_million	111.fixed.csv	2608	corporate_number_invalid_shape	4.07E+12	株式会社相川管理
unit_million	111.fixed.csv	2609	corporate_number_invalid_shape	7.07E+12	株式会社丸山建商
unit_million	111.fixed.csv	2610	corporate_number_invalid_shape	3.07E+12	株式会社岸土木
unit_million	111.fixed.csv	2611	corporate_number_invalid_shape	2.07E+12	株式会社シャープドキュメント富士
unit_million	111.fixed.csv	2612	corporate_number_invalid_shape	2.07E+12	株式会社中央重機
unit_million	111.fixed.csv	2613	corporate_number_invalid_shape	1.07E+12	松村食販株式会社
unit_million	111.fixed.csv	2614	corporate_number_invalid_shape	3.07E+12	株式会社ミートプランニング
unit_million	111.fixed.csv	2615	corporate_number_invalid_shape	4.07E+12	株式会社ドリームクリエイト
unit_million	111.fixed.csv	2616	corporate_number_invalid_shape	6.07E+12	株式会社サンエイ
unit_million	111.fixed.csv	2617	corporate_number_invalid_shape	7.07E+12	株式会社斉藤林業
unit_million	111.fixed.csv	2618	corporate_number_invalid_shape	9.07E+12	関東電工株式会社
unit_million	111.fixed.csv	2619	corporate_number_invalid_shape	1.07E+12	株式会社図南クラブ
unit_million	111.fixed.csv	2620	corporate_number_invalid_shape	2.07E+12	有限会社塩野商店
unit_million	111.fixed.csv	2621	corporate_number_invalid_shape	9.07E+12	株式会社コーエィ・エージェンシー
unit_million	111.fixed.csv	2622	corporate_number_invalid_shape	1.07E+12	関東メディカル株式会社
unit_million	111.fixed.csv	2623	corporate_number_invalid_shape	5.07E+12	たくみ株式会社
unit_million	111.fixed.csv	2624	corporate_number_invalid_shape	7.07E+12	株式会社丸沼
unit_million	111.fixed.csv	2625	corporate_number_invalid_shape	6.07E+12	株式会社登喜和製作所
unit_million	111.fixed.csv	2626	corporate_number_invalid_shape	5.07E+12	石川瓦工業株式会社
unit_million	111.fixed.csv	2627	corporate_number_invalid_shape	3.07E+12	株式会社エレメックス
unit_million	111.fixed.csv	2628	corporate_number_invalid_shape	1.07E+12	株式会社プレジール
unit_million	111.fixed.csv	2629	corporate_number_invalid_shape	1.07E+12	高崎通運株式会社
unit_million	111.fixed.csv	2630	corporate_number_invalid_shape	3.07E+12	プリンスランド興産株式会社
unit_million	111.fixed.csv	2631	corporate_number_invalid_shape	9.07E+12	有限会社エム・オー・サービス
unit_million	111.fixed.csv	2632	corporate_number_invalid_shape	9.07E+12	株式会社蜂巣労務管理事務所
unit_million	111.fixed.csv	2633	corporate_number_invalid_shape	6.07E+12	庭前紙業株式会社
unit_million	111.fixed.csv	2634	corporate_number_invalid_shape	1.07E+12	藤和航測株式会社
unit_million	111.fixed.csv	2635	corporate_number_invalid_shape	9.07E+12	株式会社ケイエムエス
unit_million	111.fixed.csv	2636	corporate_number_invalid_shape	6.07E+12	株式会社八木造園
unit_million	111.fixed.csv	2637	corporate_number_invalid_shape	7.07E+12	株式会社タナカペインティング
unit_million	111.fixed.csv	2638	corporate_number_invalid_shape	5.07E+12	グンアス株式会社
unit_million	111.fixed.csv	2639	corporate_number_invalid_shape	5.07E+12	株式会社フジ建装
unit_million	111.fixed.csv	2640	corporate_number_invalid_shape	9.07E+12	株式会社セシモ
unit_million	111.fixed.csv	2641	corporate_number_invalid_shape	2.07E+12	株式会社しみづ農園
unit_million	111.fixed.csv	2642	corporate_number_invalid_shape	9.07E+12	株式会社岩崎
unit_million	111.fixed.csv	2643	corporate_number_invalid_shape	1.07E+12	株式会社オリエンタル
unit_million	111.fixed.csv	2644	corporate_number_invalid_shape	6.07E+12	渋川桑野電機株式会社
unit_million	111.fixed.csv	2645	corporate_number_invalid_shape	7.07E+12	株式会社みなとや
