folder	file	line	flags	法人番号	会社名
unit_million	111.fixed.csv	2735	corporate_number_invalid_shape	6.07E+12	信澤工業株式会社
unit_million	111.fixed.csv	2736	corporate_number_invalid_shape	6.07E+12	田中建設株式会社
unit_million	111.fixed.csv	2737	corporate_number_invalid_shape	8.07E+12	カイエー共和コンクリート株式会社
unit_million	111.fixed.csv	2738	corporate_number_invalid_shape	1.07E+12	株式会社グリーンマテリアル
unit_million	111.fixed.csv	2739	corporate_number_invalid_shape	5.07E+12	株式会社理研
unit_million	111.fixed.csv	2740	corporate_number_invalid_shape	9.07E+12	中央自動車工業株式会社
unit_million	111.fixed.csv	2741	corporate_number_invalid_shape	3.07E+12	株式会社千吉良
unit_million	111.fixed.csv	2742	corporate_number_invalid_shape	2.07E+12	高崎オートディーラー株式会社
unit_million	111.fixed.csv	2743	corporate_number_invalid_shape	3.07E+12	株式会社ZEST
unit_million	111.fixed.csv	2744	corporate_number_invalid_shape	9.07E+12	金井金属工業株式会社
unit_million	111.fixed.csv	2745	corporate_number_invalid_shape	8.07E+12	株式会社栄伸製作所
unit_million	111.fixed.csv	2746	corporate_number_invalid_shape	3.07E+12	株式会社親広産業
unit_million	111.fixed.csv	2747	corporate_number_invalid_shape	6.07E+12	株式会社電源群馬
unit_million	111.fixed.csv	2748	corporate_number_invalid_shape	2.07E+12	株式会社冨永調査事務所
unit_million	111.fixed.csv	2749	corporate_number_invalid_shape	8.07E+12	東栄化学工業株式会社
unit_million	111.fixed.csv	2750	corporate_number_invalid_shape	7.07E+12	ハルナビバレッジ株式会社
unit_million	111.fixed.csv	2751	corporate_number_invalid_shape	2.07E+12	群馬通商株式会社
unit_million	111.fixed.csv	2752	corporate_number_invalid_shape	4.07E+12	ジャパン開発株式会社
unit_million	111.fixed.csv	2753	corporate_number_invalid_shape	6.07E+12	株式会社エフアイホーム
unit_million	111.fixed.csv	2754	corporate_number_invalid_shape	7.07E+12	株式会社津久井工務店
unit_million	111.fixed.csv	2755	corporate_number_invalid_shape	5.07E+12	瑞穂建設株式会社
unit_million	111.fixed.csv	2756	corporate_number_invalid_shape	3.07E+12	富岡飯塚電気株式会社
unit_million	111.fixed.csv	2757	corporate_number_invalid_shape	3.07E+12	株式会社金沢化成
unit_million	111.fixed.csv	2758	corporate_number_invalid_shape	5.07E+12	マップフーズ株式会社
unit_million	111.fixed.csv	2759	corporate_number_invalid_shape	4.07E+12	株式会社ヒロキコーポレーション
unit_million	111.fixed.csv	2760	corporate_number_invalid_shape	3.07E+12	富沢石油株式会社
unit_million	111.fixed.csv	2761	corporate_number_invalid_shape	1.07E+12	有限会社あじさい
unit_million	111.fixed.csv	2762	corporate_number_invalid_shape	2.07E+12	株式会社ポップコーンカンパニー
unit_million	111.fixed.csv	2763	corporate_number_invalid_shape	6.07E+12	株式会社ベジフレッシュ
unit_million	111.fixed.csv	2764	corporate_number_invalid_shape	2.07E+12	株式会社E・S・C
unit_million	111.fixed.csv	2765	corporate_number_invalid_shape	6.07E+12	株式会社パールヴァティ
unit_million	111.fixed.csv	2766	corporate_number_invalid_shape	7.07E+12	有限会社ニュー・ワールド・オーダー
unit_million	111.fixed.csv	2767	corporate_number_invalid_shape	3.07E+12	有限会社一本松オート
unit_million	111.fixed.csv	2768	corporate_number_invalid_shape	6.07E+12	株式会社栗原モータース
unit_million	111.fixed.csv	2769	corporate_number_invalid_shape	3.07E+12	有限会社一成
unit_million	111.fixed.csv	2770	corporate_number_invalid_shape	7.07E+12	二光産業処理有限会社
unit_million	111.fixed.csv	2771	corporate_number_invalid_shape	4.07E+12	株式会社緑空環
unit_million	111.fixed.csv	2772	corporate_number_invalid_shape	6.07E+12	株式会社アイティーエム
unit_million	111.fixed.csv	2773	corporate_number_invalid_shape	2.07E+12	有限会社フジ不動産
unit_million	111.fixed.csv	2774	corporate_number_invalid_shape	4.07E+12	株式会社カマタ
unit_million	111.fixed.csv	2775	corporate_number_invalid_shape	5.07E+12	高橋建設株式会社
unit_million	111.fixed.csv	2776	corporate_number_invalid_shape	5.07E+12	株式会社柏ツール
unit_million	111.fixed.csv	2777	corporate_number_invalid_shape	8.07E+12	株式会社金山自動車教習所
unit_million	111.fixed.csv	2778	corporate_number_invalid_shape	8.07E+12	株式会社プレマ
unit_million	111.fixed.csv	2779	corporate_number_invalid_shape	1.07E+12	株式会社太田グリーンパレスパーティサービス
unit_million	111.fixed.csv	2780	corporate_number_invalid_shape	6.01E+12	株式会社グリッターイノベーション
unit_million	111.fixed.csv	2781	corporate_number_invalid_shape	5.07E+12	有限会社オフィスコウセイ
unit_million	111.fixed.csv	2782	corporate_number_invalid_shape	8.07E+12	横山建設株式会社
unit_million	111.fixed.csv	2783	corporate_number_invalid_shape	3.07E+12	ダイマサエンジニアリング株式会社
unit_million	111.fixed.csv	2784	corporate_number_invalid_shape	2.07E+12	株式会社森林環境コンサルタント
unit_million	111.fixed.csv	2785	corporate_number_invalid_shape	2.07E+12	株式会社フロンドエス
unit_million	111.fixed.csv	2786	corporate_number_invalid_shape	7.07E+12	株式会社林藤ハウジング
unit_million	111.fixed.csv	2787	corporate_number_invalid_shape	8.07E+12	有限会社太雅建物
unit_million	111.fixed.csv	2788	corporate_number_invalid_shape	3.07E+12	株式会社ソアード
unit_million	111.fixed.csv	2789	corporate_number_invalid_shape	9.07E+12	東毛清掃株式会社
unit_million	111.fixed.csv	2790	corporate_number_invalid_shape	9.07E+12	株式会社北関東啓和運輸
unit_million	111.fixed.csv	2791	corporate_number_invalid_shape	5.07E+12	株式会社ヒューマンサポート
unit_million	111.fixed.csv	2792	corporate_number_invalid_shape	7.24E+12	株式会社SKトラスト
unit_million	111.fixed.csv	2793	corporate_number_invalid_shape	4.07E+12	レンタショップカネコ株式会社
unit_million	111.fixed.csv	2794	corporate_number_invalid_shape	6.07E+12	加栄レース株式会社
unit_million	111.fixed.csv	2795	corporate_number_invalid_shape	4.07E+12	株式会社こだま
unit_million	111.fixed.csv	2796	corporate_number_invalid_shape	4.07E+12	エヌピー化成株式会社
unit_million	111.fixed.csv	2797	corporate_number_invalid_shape	2.07E+12	株式会社大澤屋
unit_million	111.fixed.csv	2798	corporate_number_invalid_shape	6.07E+12	有限会社岩田養鶏場
unit_million	111.fixed.csv	2799	corporate_number_invalid_shape	4.07E+12	島久建設株式会社
unit_million	111.fixed.csv	2800	corporate_number_invalid_shape	7.07E+12	株式会社ピーワールド
unit_million	111.fixed.csv	2801	corporate_number_invalid_shape	5.07E+12	株式会社チュチュル
unit_million	111.fixed.csv	2802	corporate_number_invalid_shape	8.07E+12	株式会社新成
unit_million	111.fixed.csv	2803	corporate_number_invalid_shape	9.07E+12	株式会社中島自動車電装
unit_million	111.fixed.csv	2804	corporate_number_invalid_shape	3.07E+12	株式会社杉田
unit_million	111.fixed.csv	2805	corporate_number_invalid_shape	7.07E+12	関東建設工業株式会社
unit_million	111.fixed.csv	2806	corporate_number_invalid_shape	2.07E+12	株式会社茂木クラフトワークス
unit_million	111.fixed.csv	2807	corporate_number_invalid_shape	9.07E+12	有限会社三東
unit_million	111.fixed.csv	2808	corporate_number_invalid_shape	4.07E+12	サンライズ株式会社
unit_million	111.fixed.csv	2809	corporate_number_invalid_shape	6.07E+12	株式会社造家建設
unit_million	111.fixed.csv	2810	corporate_number_invalid_shape	1.07E+12	岡一興業株式会社
unit_million	111.fixed.csv	2811	corporate_number_invalid_shape	4.07E+12	寿興産株式会社
unit_million	111.fixed.csv	2812	corporate_number_invalid_shape	4.01E+12	株式会社グラフィック
unit_million	111.fixed.csv	2813	corporate_number_invalid_shape	5.07E+12	株式会社KSK
unit_million	111.fixed.csv	2814	corporate_number_invalid_shape	4.07E+12	マイクロフーズジャパン株式会社
unit_million	111.fixed.csv	2815	corporate_number_invalid_shape	9.07E+12	鈴木楽器株式会社
unit_million	111.fixed.csv	2816	corporate_number_invalid_shape	8.07E+12	株式会社ゴダイ
unit_million	111.fixed.csv	2817	corporate_number_invalid_shape	2.07E+12	株式会社ANT
unit_million	111.fixed.csv	2818	corporate_number_invalid_shape	9.07E+12	職場元気株式会社
unit_million	111.fixed.csv	2819	corporate_number_invalid_shape	2.07E+12	上陽自動車株式会社
unit_million	111.fixed.csv	2820	corporate_number_invalid_shape	4.07E+12	株式会社拓新
unit_million	111.fixed.csv	2821	corporate_number_invalid_shape	9.07E+12	株式会社リプラス
unit_million	111.fixed.csv	2822	corporate_number_invalid_shape	6.07E+12	株式会社Colorsworks
unit_million	111.fixed.csv	2823	corporate_number_invalid_shape	7.07E+12	株式会社セントラルサービス
unit_million	111.fixed.csv	2824	corporate_number_invalid_shape	4.07E+12	株式会社ジャノ・エンタープライズ
unit_million	111.fixed.csv	2825	corporate_number_invalid_shape	1.07E+12	ライフライン株式会社
unit_million	111.fixed.csv	2826	corporate_number_invalid_shape	8.07E+12	株式会社ハウスプランナー
unit_million	111.fixed.csv	2827	corporate_number_invalid_shape	2.07E+12	バイオツールズ株式会社
unit_million	111.fixed.csv	2828	corporate_number_invalid_shape	4.07E+12	株式会社マルニシ
unit_million	111.fixed.csv	2829	corporate_number_invalid_shape	4.07E+12	株式会社いけはた
unit_million	111.fixed.csv	2830	corporate_number_invalid_shape	9.07E+12	株式会社村山製作所
unit_million	111.fixed.csv	2831	corporate_number_invalid_shape	8.07E+12	株式会社広瀬住宅計画
unit_million	111.fixed.csv	2832	corporate_number_invalid_shape	8.07E+12	飯島運輸株式会社
unit_million	111.fixed.csv	2833	corporate_number_invalid_shape	1.07E+12	アイケイ電機株式会社
unit_million	111.fixed.csv	2834	corporate_number_invalid_shape	1.07E+12	株式会社ZERO
unit_million	111.fixed.csv	2835	corporate_number_invalid_shape	6.07E+12	株式会社初谷建設
unit_million	111.fixed.csv	2836	corporate_number_invalid_shape	8.07E+12	株式会社クレオン
unit_million	111.fixed.csv	2837	corporate_number_invalid_shape	6.07E+12	株式会社ポリテック
unit_million	111.fixed.csv	2838	corporate_number_invalid_shape	7.07E+12	サンデン・ロジスティクス&リユース株式会社
unit_million	111.fixed.csv	2839	corporate_number_invalid_shape	7.07E+12	株式会社GENKIDO
unit_million	111.fixed.csv	2840	corporate_number_invalid_shape	5.07E+12	昭和電材株式会社
unit_million	111.fixed.csv	2841	corporate_number_invalid_shape	8.07E+12	愛和電子株式会社
unit_million	111.fixed.csv	2842	corporate_number_invalid_shape	1.07E+12	有限会社斉藤商店
unit_million	111.fixed.csv	2843	corporate_number_invalid_shape	1.07E+12	株式会社REP
unit_million	111.fixed.csv	2844	corporate_number_invalid_shape	1.07E+12	有限会社田島斫工
unit_million	111.fixed.csv	2845	corporate_number_invalid_shape	5.07E+12	株式会社浦部住総
unit_million	111.fixed.csv	2846	corporate_number_invalid_shape	4.07E+12	川上産業有限会社
unit_million	111.fixed.csv	2847	corporate_number_invalid_shape	2.07E+12	株式会社上毛アーキテック
unit_million	111.fixed.csv	2848	corporate_number_invalid_shape	4.07E+12	創生建設株式会社
unit_million	111.fixed.csv	2849	corporate_number_invalid_shape	1.07E+12	株式会社ツリーライフ
unit_million	111.fixed.csv	2850	corporate_number_invalid_shape	3.07E+12	株式会社天の川
unit_million	111.fixed.csv	2851	corporate_number_invalid_shape	8.07E+12	株式会社秀和
unit_million	111.fixed.csv	2852	corporate_number_invalid_shape	5.07E+12	株式会社森永新田
unit_million	111.fixed.csv	2853	corporate_number_invalid_shape	4.07E+12	赤城車体工業株式会社
unit_million	111.fixed.csv	2854	corporate_number_invalid_shape	6.07E+12	株式会社ラクー
unit_million	111.fixed.csv	2855	corporate_number_invalid_shape	4.07E+12	有限会社萩原組
unit_million	111.fixed.csv	2856	corporate_number_invalid_shape	1.07E+12	大沢建設株式会社
unit_million	111.fixed.csv	2857	corporate_number_invalid_shape	8.07E+12	株式会社神石
unit_million	111.fixed.csv	2858	corporate_number_invalid_shape	7.07E+12	株式会社テクノアウター
unit_million	111.fixed.csv	2859	corporate_number_invalid_shape	5.07E+12	株式会社日装
unit_million	111.fixed.csv	2860	corporate_number_invalid_shape	7.07E+12	有限会社日和
unit_million	111.fixed.csv	2861	corporate_number_invalid_shape	7.07E+12	有限会社サイショウ
unit_million	111.fixed.csv	2862	corporate_number_invalid_shape	5.07E+12	株式会社大五建設
unit_million	111.fixed.csv	2863	corporate_number_invalid_shape	8.07E+12	株式会社おざわ
unit_million	111.fixed.csv	2864	corporate_number_invalid_shape	3.07E+12	株式会社サクライ
unit_million	111.fixed.csv	2865	corporate_number_invalid_shape	8.07E+12	有限会社メイクス
unit_million	111.fixed.csv	2866	corporate_number_invalid_shape	8.07E+12	有限会社ビーワイズ
unit_million	111.fixed.csv	2867	corporate_number_invalid_shape	2.07E+12	堀塗工株式会社
unit_million	111.fixed.csv	2868	corporate_number_invalid_shape	6.07E+12	株式会社永德
unit_million	111.fixed.csv	2869	corporate_number_invalid_shape	1.07E+12	株式会社ソーラーエコ
unit_million	111.fixed.csv	2870	corporate_number_invalid_shape	4.07E+12	日本特急印刷株式会社
unit_million	111.fixed.csv	2871	corporate_number_invalid_shape	2.07E+12	イングメディカル株式会社
unit_million	111.fixed.csv	2872	corporate_number_invalid_shape	7.07E+12	ライジングプロモーション株式会社
unit_million	111.fixed.csv	2873	corporate_number_invalid_shape	9.07E+12	アイコム株式会社
unit_million	111.fixed.csv	2874	corporate_number_invalid_shape	5.07E+12	株式会社ファンクストレーディング
unit_million	111.fixed.csv	2875	corporate_number_invalid_shape	5.07E+12	高崎菱和自動車販売株式会社
unit_million	111.fixed.csv	2876	corporate_number_invalid_shape	3.07E+12	有限会社清宮シール
unit_million	111.fixed.csv	2877	corporate_number_invalid_shape	2.01E+12	マザーマシンレンタル・リース株式会社
unit_million	111.fixed.csv	2878	corporate_number_invalid_shape	9.07E+12	有限会社サクシード総合企画
unit_million	111.fixed.csv	2879	corporate_number_invalid_shape	1.07E+12	光ネット株式会社
unit_million	111.fixed.csv	2880	corporate_number_invalid_shape	5.07E+12	鈴木建設株式会社
unit_million	111.fixed.csv	2881	corporate_number_invalid_shape	2.07E+12	株式会社サクセス
unit_million	111.fixed.csv	2882	corporate_number_invalid_shape	4.07E+12	株式会社シグマエンジニアリング
unit_million	111.fixed.csv	2883	corporate_number_invalid_shape	3.07E+12	株式会社イエロー
unit_million	111.fixed.csv	2884	corporate_number_invalid_shape	6.07E+12	株式会社保険のウインズ
unit_million	111.fixed.csv	2885	corporate_number_invalid_shape	6.07E+12	有限会社渡重機工業
unit_million	111.fixed.csv	2886	corporate_number_invalid_shape	8.07E+12	株式会社岡田木材
unit_million	111.fixed.csv	2887	corporate_number_invalid_shape	8.07E+12	株式会社田村塗装店
unit_million	111.fixed.csv	2888	corporate_number_invalid_shape	3.07E+12	株式会社五十矢製作所
unit_million	111.fixed.csv	2889	corporate_number_invalid_shape	3.07E+12	株式会社木暮自動車
unit_million	111.fixed.csv	2890	corporate_number_invalid_shape	5.07E+12	株式会社GODCo.,Ltd.
unit_million	111.fixed.csv	2891	corporate_number_invalid_shape	6.07E+12	土田酒造株式会社
unit_million	111.fixed.csv	2892	corporate_number_invalid_shape	3.07E+12	株式会社アンザイ
unit_million	111.fixed.csv	2893	corporate_number_invalid_shape	7.07E+12	泉電気株式会社
unit_million	111.fixed.csv	2894	corporate_number_invalid_shape	7.07E+12	株式会社春川建設
unit_million	111.fixed.csv	2895	corporate_number_invalid_shape	8.07E+12	株式会社尾瀬岩鞍リゾート
unit_million	111.fixed.csv	2896	corporate_number_invalid_shape	1.07E+12	株式会社エーアイ・コーポレーション
unit_million	111.fixed.csv	2897	corporate_number_invalid_shape	6.07E+12	株式会社造景エンジニアリング
unit_million	111.fixed.csv	2898	corporate_number_invalid_shape	8.07E+12	有限会社リビングアイ
unit_million	111.fixed.csv	2899	corporate_number_invalid_shape	6.07E+12	株式会社丸計
unit_million	111.fixed.csv	2900	corporate_number_invalid_shape	1.07E+12	株式会社吉田組
unit_million	111.fixed.csv	2901	corporate_number_invalid_shape	8.07E+12	株式会社長登屋
unit_million	111.fixed.csv	2902	corporate_number_invalid_shape	3.07E+12	有限会社イワサキ
unit_million	111.fixed.csv	2903	corporate_number_invalid_shape	1.07E+12	MKK・トランスポート株式会社
unit_million	111.fixed.csv	2904	corporate_number_invalid_shape	3.07E+12	株式会社群馬ロジテム
unit_million	111.fixed.csv	2905	corporate_number_invalid_shape	6.07E+12	株式会社林製作所
unit_million	111.fixed.csv	2906	corporate_number_invalid_shape	5.07E+12	株式会社BMZ
unit_million	111.fixed.csv	2907	corporate_number_invalid_shape	8.07E+12	北辰機材株式会社
unit_million	111.fixed.csv	2908	corporate_number_invalid_shape	4.07E+12	株式会社三陽住建
unit_million	111.fixed.csv	2909	corporate_number_invalid_shape	6.07E+12	株式会社リビングクリエーション
unit_million	111.fixed.csv	2910	corporate_number_invalid_shape	8.07E+12	有限会社ハローどうぶつ病院
unit_million	111.fixed.csv	2911	corporate_number_invalid_shape	1.07E+12	株式会社サンポリ
unit_million	111.fixed.csv	2912	corporate_number_invalid_shape	1.07E+12	株式会社プロダクト
unit_million	111.fixed.csv	2913	corporate_number_invalid_shape	1.07E+12	株式会社エィアンドエィティー
unit_million	111.fixed.csv	2914	corporate_number_invalid_shape	6.07E+12	有限会社山崎新聞店
unit_million	111.fixed.csv	2915	corporate_number_invalid_shape	2.07E+12	井口建設株式会社
unit_million	111.fixed.csv	2916	corporate_number_invalid_shape	6.07E+12	有限会社マイカープラザ
unit_million	111.fixed.csv	2917	corporate_number_invalid_shape	1.07E+12	株式会社おぎはら
unit_million	111.fixed.csv	2918	corporate_number_invalid_shape	1.07E+12	松廣工業株式会社
unit_million	111.fixed.csv	2919	corporate_number_invalid_shape	7.07E+12	清水開発株式会社
unit_million	111.fixed.csv	2920	corporate_number_invalid_shape	9.47E+12	株式会社RYOWA
unit_million	111.fixed.csv	2921	corporate_number_invalid_shape	1.30E+12	有限会社牛丸
unit_million	111.fixed.csv	2922	corporate_number_invalid_shape	8.30E+12	株式会社山億
unit_million	111.fixed.csv	2923	corporate_number_invalid_shape	1.30E+12	株式会社ヨシムラ
unit_million	111.fixed.csv	2924	corporate_number_invalid_shape	1.30E+12	牛津製薬株式会社
unit_million	111.fixed.csv	2925	corporate_number_invalid_shape	6.30E+12	株式会社ジェイ・テック
unit_million	111.fixed.csv	2926	corporate_number_invalid_shape	6.30E+12	武雄ガス株式会社
unit_million	111.fixed.csv	2927	corporate_number_invalid_shape	7.30E+12	株式会社大橋
unit_million	111.fixed.csv	2928	corporate_number_invalid_shape	6.30E+12	アースアクト株式会社
unit_million	111.fixed.csv	2929	corporate_number_invalid_shape	5.30E+12	株式会社マツコー
unit_million	111.fixed.csv	2930	corporate_number_invalid_shape	1.30E+12	有限会社肥前観光
unit_million	111.fixed.csv	2931	corporate_number_invalid_shape	7.30E+12	株式会社サガン・ドリームス
unit_million	111.fixed.csv	2932	corporate_number_invalid_shape	8.03E+12	アサヒロジスティクス株式会社
unit_million	111.fixed.csv	2933	corporate_number_invalid_shape	2.03E+12	新日本ビルサービス株式会社
unit_million	111.fixed.csv	2934	corporate_number_invalid_shape	3.03E+12	株式会社KSP・EAST
unit_million	111.fixed.csv	2935	corporate_number_invalid_shape	2.03E+12	株式会社若菜
unit_million	111.fixed.csv	2936	corporate_number_invalid_shape	7.30E+12	株式会社進藤木材店
unit_million	111.fixed.csv	2937	corporate_number_invalid_shape	5.03E+12	日通埼玉運輸株式会社
unit_million	111.fixed.csv	2938	corporate_number_invalid_shape	4.03E+12	大栄管理株式会社
unit_million	111.fixed.csv	2939	corporate_number_invalid_shape	6.03E+12	株式会社遊楽
unit_million	111.fixed.csv	2940	corporate_number_invalid_shape	5.03E+12	株式会社エヌテックサービス
unit_million	111.fixed.csv	2941	corporate_number_invalid_shape	8.03E+12	MEホールディングス株式会社
unit_million	111.fixed.csv	2942	corporate_number_invalid_shape	8.03E+12	アイル・コーポレーション株式会社
unit_million	111.fixed.csv	2943	corporate_number_invalid_shape	7.03E+12	株式会社ベネック
unit_million	111.fixed.csv	2944	corporate_number_invalid_shape	5.03E+12	株式会社タドコロ物流
unit_million	111.fixed.csv	2945	corporate_number_invalid_shape	2.03E+12	株式会社セシオ
unit_million	111.fixed.csv	2946	corporate_number_invalid_shape	2.03E+12	日本環境クリアー株式会社
unit_million	111.fixed.csv	2947	corporate_number_invalid_shape	5.03E+12	株式会社アップル
unit_million	111.fixed.csv	2948	corporate_number_invalid_shape	9.03E+12	株式会社ジアス
unit_million	111.fixed.csv	2949	corporate_number_invalid_shape	6.03E+12	株式会社フレッシュキッチン
unit_million	111.fixed.csv	2950	corporate_number_invalid_shape	5.03E+12	株式会社武蔵屋
unit_million	111.fixed.csv	2951	corporate_number_invalid_shape	5.03E+12	協働美装株式会社
unit_million	111.fixed.csv	2952	corporate_number_invalid_shape	6.03E+12	パワープランニング株式会社
unit_million	111.fixed.csv	2953	corporate_number_invalid_shape	2.03E+12	株式会社アクアテルス
unit_million	111.fixed.csv	2954	corporate_number_invalid_shape	8.03E+12	株式会社飯野製作所
unit_million	111.fixed.csv	2955	corporate_number_invalid_shape	2.03E+12	株式会社メガネフラワー
unit_million	111.fixed.csv	2956	corporate_number_invalid_shape	8.03E+12	株式会社ウィズウェイストジャパン
unit_million	111.fixed.csv	2957	corporate_number_invalid_shape	6.03E+12	株式会社ウェルフェアクリエイション
unit_million	111.fixed.csv	2958	corporate_number_invalid_shape	8.03E+12	株式会社首都圏ロジスティクス
unit_million	111.fixed.csv	2959	corporate_number_invalid_shape	7.01E+12	株式会社P・Dコーポレーション
unit_million	111.fixed.csv	2960	corporate_number_invalid_shape	1.03E+12	極東ビル管理株式会社
unit_million	111.fixed.csv	2961	corporate_number_invalid_shape	2.03E+12	株式会社ジェービーエム事業本部
unit_million	111.fixed.csv	2962	corporate_number_invalid_shape	2.03E+12	シン建工業株式会社
unit_million	111.fixed.csv	2963	corporate_number_invalid_shape	4.03E+12	株式会社東京海上日動パートナーズEAST
unit_million	111.fixed.csv	2964	corporate_number_invalid_shape	5.03E+12	株式会社片岡食品
unit_million	111.fixed.csv	2965	corporate_number_invalid_shape	8.03E+12	株式会社埼玉新聞社
unit_million	111.fixed.csv	2966	corporate_number_invalid_shape	9.03E+12	株式会社ティーエス・プロ
unit_million	111.fixed.csv	2967	corporate_number_invalid_shape	5.03E+12	イワタニ関東株式会社
unit_million	111.fixed.csv	2968	corporate_number_invalid_shape	5.03E+12	ハピネスケア株式会社
unit_million	111.fixed.csv	2969	corporate_number_invalid_shape	2.03E+12	株式会社アーチ
unit_million	111.fixed.csv	2970	corporate_number_invalid_shape	1.03E+12	株式会社栗原運輸
unit_million	111.fixed.csv	2971	corporate_number_invalid_shape	9.03E+12	株式会社ニューライフ
unit_million	111.fixed.csv	2972	corporate_number_invalid_shape	1.03E+12	株式会社ハンサム
unit_million	111.fixed.csv	2973	corporate_number_invalid_shape	9.03E+12	株式会社マルモト
unit_million	111.fixed.csv	2974	corporate_number_invalid_shape	5.03E+12	株式会社タキザワ?方廠
unit_million	111.fixed.csv	2975	corporate_number_invalid_shape	2.03E+12	株式会社平和観光
unit_million	111.fixed.csv	2976	corporate_number_invalid_shape	3.03E+12	ワールドクッキングサービス株式会社
unit_million	111.fixed.csv	2977	corporate_number_invalid_shape	3.03E+12	トキタ種苗株式会社
unit_million	111.fixed.csv	2978	corporate_number_invalid_shape	7.03E+12	桶本興業株式会社
unit_million	111.fixed.csv	2979	corporate_number_invalid_shape	6.03E+12	株式会社テクニカルセンター
unit_million	111.fixed.csv	2980	corporate_number_invalid_shape	4.03E+12	株式会社平和自動車
unit_million	111.fixed.csv	2981	corporate_number_invalid_shape	6.03E+12	株式会社大和不動産
unit_million	111.fixed.csv	2982	corporate_number_invalid_shape	2.03E+12	株式会社国大セミナー
unit_million	111.fixed.csv	2983	corporate_number_invalid_shape	4.03E+12	株式会社東総運輸
unit_million	111.fixed.csv	2984	corporate_number_invalid_shape	5.03E+12	西山建設株式会社
unit_million	111.fixed.csv	2985	corporate_number_invalid_shape	7.03E+12	エレクス株式会社
unit_million	111.fixed.csv	2986	corporate_number_invalid_shape	1.03E+12	株式会社P.S.P.
unit_million	111.fixed.csv	2987	corporate_number_invalid_shape	4.03E+12	リアルクリーン株式会社
unit_million	111.fixed.csv	2988	corporate_number_invalid_shape	1.03E+12	株式会社大宮國際ゴルフ場
unit_million	111.fixed.csv	2989	corporate_number_invalid_shape	9.03E+12	株式会社加藤商事
unit_million	111.fixed.csv	2990	corporate_number_invalid_shape	7.30E+12	大塚商事株式会社
unit_million	111.fixed.csv	2991	corporate_number_invalid_shape	5.01E+12	ナギ産業株式会社
unit_million	111.fixed.csv	2992	corporate_number_invalid_shape	9.03E+12	株式会社長谷川機械製作所
unit_million	111.fixed.csv	2993	corporate_number_invalid_shape	7.03E+12	望月印刷株式会社
unit_million	111.fixed.csv	2994	corporate_number_invalid_shape	1.03E+12	ユニオンテック株式会社
unit_million	111.fixed.csv	2995	corporate_number_invalid_shape	2.03E+12	株式会社新宿メンテナンス
unit_million	111.fixed.csv	2996	corporate_number_invalid_shape	7.03E+12	ダイワ化成株式会社
unit_million	111.fixed.csv	2997	corporate_number_invalid_shape	2.03E+12	株式会社ランドプロジエ
unit_million	111.fixed.csv	2998	corporate_number_invalid_shape	8.03E+12	中嶋自動車工業株式会社
unit_million	111.fixed.csv	2999	corporate_number_invalid_shape	5.03E+12	株式会社日本水工コンサルタント
unit_million	111.fixed.csv	3000	corporate_number_invalid_shape	9.03E+12	仁科工業株式会社
unit_million	111.fixed.csv	3001	corporate_number_invalid_shape	3.03E+12	株式会社グリーン企画社
unit_million	111.fixed.csv	3002	corporate_number_invalid_shape	6.03E+12	株式会社エイチ・エス・ジー
unit_million	111.fixed.csv	3003	corporate_number_invalid_shape	7.03E+12	スクエアライン株式会社
unit_million	111.fixed.csv	3004	corporate_number_invalid_shape	1.03E+12	株式会社マルミヤ
unit_million	111.fixed.csv	3005	corporate_number_invalid_shape	2.03E+12	株式会社大宮教育センター
unit_million	111.fixed.csv	3006	corporate_number_invalid_shape	2.03E+12	カンセイ工業株式会社
unit_million	111.fixed.csv	3007	corporate_number_invalid_shape	5.03E+12	株式会社メディカル情報サービス
unit_million	111.fixed.csv	3008	corporate_number_invalid_shape	5.03E+12	三栄管理興業株式会社
unit_million	111.fixed.csv	3009	corporate_number_invalid_shape	8.03E+12	大和観光自動車株式会社
unit_million	111.fixed.csv	3010	corporate_number_invalid_shape	3.03E+12	和田運輸株式会社
unit_million	111.fixed.csv	3011	corporate_number_invalid_shape	7.03E+12	株式会社ニッケンホールディングス
unit_million	111.fixed.csv	3012	corporate_number_invalid_shape	5.03E+12	ユニオントレーディング株式会社
unit_million	111.fixed.csv	3013	corporate_number_invalid_shape	7.03E+12	株式会社ニッシン冷熱
unit_million	111.fixed.csv	3014	corporate_number_invalid_shape	5.03E+12	株式会社デサン
unit_million	111.fixed.csv	3015	corporate_number_invalid_shape	3.03E+12	株式会社三幸製作所
unit_million	111.fixed.csv	3016	corporate_number_invalid_shape	3.03E+12	ソレイユ株式会社
unit_million	111.fixed.csv	3017	corporate_number_invalid_shape	7.03E+12	株式会社鈴や商事
unit_million	111.fixed.csv	3018	corporate_number_invalid_shape	6.03E+12	株式会社ユニークテープ
unit_million	111.fixed.csv	3019	corporate_number_invalid_shape	2.03E+12	株式会社五光
unit_million	111.fixed.csv	3020	corporate_number_invalid_shape	6.03E+12	大進鉄工株式会社
unit_million	111.fixed.csv	3021	corporate_number_invalid_shape	2.01E+12	株式会社WAヴィジョン
unit_million	111.fixed.csv	3022	corporate_number_invalid_shape	7.03E+12	Lig株式会社
unit_million	111.fixed.csv	3023	corporate_number_invalid_shape	4.03E+12	ヤマテック株式会社
